0;30.352196479504116;1872.5061958656252;5490.258485276801;[4, 6, 13, 6, 15, 9, 13, 15, 0];[[4, 6, 13, 6, 14, 9, 10, 18, 0], [5, 6, 13, 6, 15, 9, 13, 15, 0], [4, 6, 13, 6, 12, 10, 12, 18, 0], [4, 6, 15, 5, 15, 9, 13, 15, 0], [5, 6, 15, 6, 12, 10, 12, 18, 0], [4, 5, 15, 5, 12, 8, 10, 18, 0], [4, 6, 13, 6, 15, 9, 13, 15, 0], [5, 7, 13, 6, 12, 9, 10, 18, 0], [4, 5, 13, 5, 12, 10, 12, 18, 0], [4, 6, 13, 6, 14, 9, 10, 18, 0], [5, 6, 13, 6, 15, 9, 13, 15, 0], [4, 6, 13, 6, 12, 10, 12, 18, 0], [4, 6, 15, 5, 15, 9, 13, 15, 0], [5, 6, 15, 6, 12, 10, 12, 18, 0], [4, 5, 15, 5, 12, 8, 10, 18, 0], [5, 7, 13, 6, 12, 9, 10, 18, 0], [4, 5, 13, 5, 12, 10, 12, 18, 0]] 
1;30.352196479504116;43.64642825037664;133.34294590394737;[4, 6, 13, 6, 15, 9, 13, 15, 0];[[4, 8, 13, 6, 15, 9, 13, 15, 0], [4, 6, 13, 6, 15, 9, 13, 15, 0], [3, 6, 13, 6, 12, 9, 10, 18, 0], [5, 7, 14, 6, 15, 9, 13, 15, 0], [4, 6, 13, 6, 12, 9, 10, 18, 0], [5, 7, 15, 6, 15, 9, 13, 15, 0], [4, 6, 13, 6, 14, 9, 13, 15, 0], [4, 6, 13, 6, 14, 9, 13, 15, 0], [5, 7, 13, 6, 12, 9, 11, 18, 0], [4, 8, 13, 6, 15, 9, 13, 15, 0], [3, 6, 13, 6, 12, 9, 10, 18, 0], [5, 7, 14, 6, 15, 9, 13, 15, 0], [4, 6, 13, 6, 12, 9, 10, 18, 0], [5, 7, 15, 6, 15, 9, 13, 15, 0], [4, 6, 13, 6, 14, 9, 13, 15, 0], [4, 6, 13, 6, 14, 9, 13, 15, 0], [5, 7, 13, 6, 12, 9, 11, 18, 0]] 
2;29.65066005392593;33.07138953398414;40.51467067296942;[4, 6, 13, 6, 14, 9, 13, 15, 0];[[4, 6, 13, 6, 14, 9, 13, 17, 0], [4, 6, 13, 6, 14, 9, 13, 15, 1], [4, 6, 13, 6, 14, 9, 13, 15, 0], [4, 6, 13, 6, 14, 9, 13, 17, 0], [4, 6, 13, 6, 14, 9, 13, 15, 0], [4, 6, 13, 6, 14, 9, 13, 15, 1], [4, 7, 13, 6, 14, 9, 13, 15, 0], [4, 7, 13, 6, 14, 9, 13, 15, 0], [4, 7, 13, 6, 14, 9, 13, 15, 0], [4, 6, 13, 6, 14, 9, 13, 17, 0], [4, 6, 13, 6, 14, 9, 13, 15, 1], [4, 6, 13, 6, 14, 9, 13, 17, 0], [4, 6, 13, 6, 14, 9, 13, 15, 1], [4, 7, 13, 6, 14, 9, 13, 15, 0], [4, 7, 13, 6, 14, 9, 13, 15, 0]] 
3;29.65066005392593;32.05045448273141;39.20535045993695;[4, 6, 13, 6, 14, 9, 13, 15, 0];[[4, 7, 13, 6, 12, 9, 13, 15, 0], [4, 7, 13, 6, 14, 9, 13, 15, 0], [4, 7, 13, 6, 13, 9, 13, 15, 0], [4, 7, 13, 6, 14, 9, 13, 14, 0], [4, 7, 13, 6, 14, 9, 13, 15, 0], [4, 5, 13, 6, 14, 9, 13, 15, 0], [4, 7, 13, 5, 12, 9, 13, 15, 0], [4, 7, 13, 5, 12, 9, 13, 15, 0], [4, 7, 13, 5, 12, 9, 13, 15, 0], [4, 7, 13, 6, 12, 9, 13, 15, 0], [4, 7, 13, 6, 13, 9, 13, 15, 0], [4, 7, 13, 6, 14, 9, 13, 14, 0], [4, 5, 13, 6, 14, 9, 13, 15, 0], [4, 7, 13, 5, 12, 9, 13, 15, 0], [4, 7, 13, 5, 12, 9, 13, 15, 0], [4, 7, 13, 5, 12, 9, 13, 15, 0]] 
4;29.65066005392593;30.559846460546243;31.901750314917255;[4, 6, 13, 6, 14, 9, 13, 15, 0];[[4, 7, 13, 5, 12, 9, 13, 15, 0], [4, 7, 14, 5, 12, 9, 13, 15, 0], [4, 7, 12, 5, 12, 9, 13, 15, 0], [4, 7, 13, 6, 12, 9, 13, 15, 0], [4, 7, 13, 5, 12, 9, 13, 17, 0], [4, 7, 13, 5, 12, 9, 13, 15, 1], [5, 7, 13, 5, 12, 9, 13, 16, 0], [5, 7, 13, 5, 12, 9, 13, 16, 0], [5, 7, 13, 5, 12, 9, 13, 16, 0], [4, 7, 14, 5, 12, 9, 13, 15, 0], [4, 7, 12, 5, 12, 9, 13, 15, 0], [4, 7, 13, 5, 12, 9, 13, 17, 0], [4, 7, 13, 5, 12, 9, 13, 15, 1], [5, 7, 13, 5, 12, 9, 13, 16, 0], [5, 7, 13, 5, 12, 9, 13, 16, 0]] 
5;29.65066005392593;30.181403959294734;31.495567969919993;[4, 6, 13, 6, 14, 9, 13, 15, 0];[[5, 7, 13, 6, 12, 9, 13, 16, 0], [5, 7, 13, 5, 12, 10, 13, 16, 0], [5, 8, 13, 5, 12, 9, 13, 16, 0], [5, 7, 13, 5, 12, 10, 13, 16, 0], [5, 7, 13, 5, 12, 9, 13, 16, 0], [5, 7, 13, 5, 12, 8, 13, 16, 0], [5, 7, 13, 5, 12, 9, 13, 16, 0], [5, 7, 13, 5, 12, 9, 13, 16, 0], [5, 7, 13, 5, 12, 9, 13, 16, 0], [5, 7, 13, 6, 12, 9, 13, 16, 0], [5, 7, 13, 5, 12, 10, 13, 16, 0], [5, 8, 13, 5, 12, 9, 13, 16, 0], [5, 7, 13, 5, 12, 10, 13, 16, 0], [5, 7, 13, 5, 12, 8, 13, 16, 0]] 
6;29.65066005392593;30.132567431819986;30.518837420425054;[4, 6, 13, 6, 14, 9, 13, 15, 0];[[5, 7, 13, 5, 12, 9, 13, 18, 0], [5, 7, 13, 6, 12, 9, 13, 16, 0], [5, 7, 13, 5, 14, 9, 13, 16, 0], [5, 8, 13, 5, 12, 9, 13, 16, 0], [5, 7, 13, 5, 12, 8, 13, 16, 0], [5, 7, 13, 5, 12, 8, 13, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0], [5, 7, 13, 5, 12, 9, 13, 18, 0], [5, 7, 13, 5, 14, 9, 13, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0]] 
7;29.65066005392593;30.132567431819986;30.518837420425054;[4, 6, 13, 6, 14, 9, 13, 15, 0];[[5, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 6, 12, 9, 11, 16, 0], [5, 5, 13, 5, 15, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 15, 0], [5, 5, 13, 6, 12, 9, 11, 16, 0], [5, 5, 13, 6, 12, 9, 11, 16, 0], [5, 5, 13, 6, 12, 9, 11, 16, 0], [5, 5, 13, 6, 12, 9, 11, 16, 0], [5, 5, 13, 5, 15, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 15, 0], [5, 5, 13, 6, 12, 9, 11, 16, 0]] 
8;27.319763426929015;29.17284523377117;30.352196479504116;[5, 5, 13, 6, 12, 9, 11, 16, 0];[[5, 5, 15, 6, 12, 9, 11, 16, 0], [5, 5, 13, 6, 12, 8, 11, 16, 0], [5, 5, 13, 6, 12, 9, 11, 16, 0], [5, 5, 12, 6, 12, 9, 11, 16, 0], [5, 5, 15, 6, 12, 9, 11, 16, 0], [5, 5, 14, 6, 12, 9, 11, 16, 0], [3, 5, 13, 6, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 15, 6, 12, 9, 11, 16, 0], [5, 5, 13, 6, 12, 8, 11, 16, 0], [5, 5, 12, 6, 12, 9, 11, 16, 0], [5, 5, 15, 6, 12, 9, 11, 16, 0], [5, 5, 14, 6, 12, 9, 11, 16, 0], [3, 5, 13, 6, 12, 9, 11, 16, 0]] 
9;27.319763426929015;29.02122358114242;30.352196479504116;[5, 5, 13, 6, 12, 9, 11, 16, 0];[[3, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 1], [3, 6, 13, 6, 12, 9, 11, 16, 0], [3, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 8, 11, 16, 0], [3, 5, 15, 6, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0], [3, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 1], [3, 6, 13, 6, 12, 9, 11, 16, 0], [3, 5, 13, 5, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 8, 11, 16, 0], [3, 5, 15, 6, 12, 9, 11, 16, 0], [5, 5, 13, 5, 12, 9, 11, 16, 0]] 
