0;33.39285527594059;1236.321323286192;3533.853248513946;[5, 7, 13, 6, 13, 8, 11, 17, 0];[[5, 5, 13, 6, 14, 9, 10, 15, 0], [5, 7, 13, 5, 13, 10, 11, 17, 0], [5, 7, 13, 6, 12, 8, 12, 15, 0], [4, 8, 12, 6, 13, 8, 11, 17, 0], [5, 7, 13, 5, 15, 8, 12, 18, 0], [4, 5, 12, 6, 14, 9, 10, 15, 0], [5, 7, 14, 6, 13, 8, 11, 17, 0], [5, 7, 13, 5, 14, 9, 10, 15, 0], [4, 5, 12, 6, 13, 8, 12, 18, 0], [5, 5, 13, 6, 14, 9, 10, 15, 0], [5, 7, 13, 5, 13, 10, 11, 17, 0], [5, 7, 13, 6, 12, 8, 12, 15, 0], [4, 8, 12, 6, 13, 8, 11, 17, 0], [5, 7, 13, 5, 15, 8, 12, 18, 0], [4, 5, 12, 6, 14, 9, 10, 15, 0], [5, 7, 14, 6, 13, 8, 11, 17, 0], [4, 5, 12, 6, 13, 8, 12, 18, 0]] 
1;33.39285527594059;188.4162108789666;882.3350045177291;[5, 7, 13, 6, 13, 8, 11, 17, 0];[[5, 7, 13, 6, 12, 8, 12, 15, 0], [5, 7, 13, 6, 13, 9, 11, 17, 0], [5, 7, 14, 6, 12, 8, 12, 15, 0], [5, 7, 13, 6, 13, 9, 11, 17, 0], [5, 8, 13, 6, 12, 8, 12, 15, 0], [5, 7, 13, 6, 12, 8, 12, 15, 0], [5, 7, 14, 6, 13, 10, 11, 17, 0], [3, 7, 13, 6, 12, 8, 12, 15, 0], [3, 7, 13, 6, 12, 8, 12, 15, 0], [5, 7, 13, 6, 13, 9, 11, 17, 0], [5, 7, 14, 6, 12, 8, 12, 15, 0], [5, 7, 13, 6, 13, 9, 11, 17, 0], [5, 8, 13, 6, 12, 8, 12, 15, 0], [5, 7, 14, 6, 13, 10, 11, 17, 0], [3, 7, 13, 6, 12, 8, 12, 15, 0]] 
2;33.2433042328263;38.1954365072293;46.428297272907386;[3, 7, 13, 6, 12, 8, 12, 15, 0];[[3, 5, 13, 6, 12, 8, 12, 15, 0], [3, 7, 13, 6, 12, 10, 12, 15, 0], [3, 7, 13, 6, 12, 9, 12, 15, 0], [3, 7, 13, 6, 12, 8, 12, 15, 0], [3, 8, 13, 6, 12, 8, 12, 15, 0], [3, 7, 13, 5, 12, 8, 12, 15, 0], [3, 7, 13, 6, 12, 8, 13, 15, 0], [3, 7, 13, 6, 12, 8, 13, 15, 0], [3, 7, 13, 6, 12, 8, 13, 15, 0], [3, 5, 13, 6, 12, 8, 12, 15, 0], [3, 7, 13, 6, 12, 10, 12, 15, 0], [3, 7, 13, 6, 12, 9, 12, 15, 0], [3, 8, 13, 6, 12, 8, 12, 15, 0], [3, 7, 13, 5, 12, 8, 12, 15, 0], [3, 7, 13, 6, 12, 8, 13, 15, 0], [3, 7, 13, 6, 12, 8, 13, 15, 0], [3, 7, 13, 6, 12, 8, 13, 15, 0]] 
3;33.139284175434504;33.59941776692078;34.74348980384651;[3, 7, 13, 5, 12, 8, 12, 15, 0];[[3, 7, 13, 5, 12, 8, 12, 15, 1], [3, 7, 13, 5, 12, 8, 12, 14, 0], [3, 7, 13, 5, 12, 10, 13, 15, 0], [3, 7, 13, 6, 12, 8, 12, 15, 0], [4, 7, 13, 5, 12, 8, 13, 15, 0], [3, 7, 13, 5, 12, 8, 12, 15, 0], [4, 7, 13, 5, 12, 8, 11, 15, 0], [4, 7, 13, 5, 12, 8, 11, 15, 0], [5, 7, 13, 6, 12, 8, 13, 15, 0], [3, 7, 13, 5, 12, 8, 12, 15, 1], [3, 7, 13, 5, 12, 8, 12, 14, 0], [3, 7, 13, 5, 12, 10, 13, 15, 0], [4, 7, 13, 5, 12, 8, 13, 15, 0], [4, 7, 13, 5, 12, 8, 11, 15, 0], [4, 7, 13, 5, 12, 8, 11, 15, 0], [5, 7, 13, 6, 12, 8, 13, 15, 0]] 
4;33.139284175434504;33.33561040905909;33.711274723979315;[3, 7, 13, 5, 12, 8, 12, 15, 0];[[4, 7, 13, 5, 12, 8, 10, 15, 0], [4, 7, 13, 5, 12, 10, 11, 15, 0], [4, 7, 13, 5, 12, 8, 10, 15, 0], [3, 7, 13, 6, 12, 8, 11, 15, 0], [4, 7, 13, 5, 12, 8, 12, 15, 0], [5, 7, 13, 5, 12, 8, 11, 15, 0], [4, 7, 14, 5, 12, 8, 11, 17, 0], [4, 7, 14, 5, 12, 8, 11, 17, 0], [3, 7, 13, 5, 12, 8, 12, 15, 0], [4, 7, 13, 5, 12, 8, 10, 15, 0], [4, 7, 13, 5, 12, 10, 11, 15, 0], [4, 7, 13, 5, 12, 8, 10, 15, 0], [3, 7, 13, 6, 12, 8, 11, 15, 0], [4, 7, 13, 5, 12, 8, 12, 15, 0], [5, 7, 13, 5, 12, 8, 11, 15, 0], [4, 7, 14, 5, 12, 8, 11, 17, 0], [4, 7, 14, 5, 12, 8, 11, 17, 0]] 
5;32.93733467627317;33.24508056539433;33.505802970894194;[4, 7, 13, 5, 12, 10, 11, 15, 0];[[4, 7, 13, 5, 12, 10, 11, 14, 0], [4, 7, 13, 5, 14, 10, 11, 15, 0], [4, 7, 13, 6, 12, 8, 11, 17, 0], [4, 7, 13, 5, 12, 10, 11, 15, 0], [4, 6, 13, 5, 12, 8, 11, 17, 0], [4, 7, 14, 5, 12, 10, 11, 15, 0], [4, 8, 13, 6, 12, 10, 11, 15, 0], [4, 8, 13, 6, 12, 10, 11, 15, 0], [4, 8, 14, 5, 12, 8, 11, 17, 0], [4, 7, 13, 5, 12, 10, 11, 14, 0], [4, 7, 13, 5, 14, 10, 11, 15, 0], [4, 7, 13, 6, 12, 8, 11, 17, 0], [4, 6, 13, 5, 12, 8, 11, 17, 0], [4, 7, 14, 5, 12, 10, 11, 15, 0], [4, 8, 13, 6, 12, 10, 11, 15, 0], [4, 8, 13, 6, 12, 10, 11, 15, 0], [4, 8, 14, 5, 12, 8, 11, 17, 0]] 
6;32.35766543089994;33.057766716506436;33.26238007000552;[4, 7, 13, 6, 12, 8, 11, 17, 0];[[4, 7, 13, 6, 12, 8, 11, 17, 1], [4, 7, 13, 6, 12, 8, 10, 17, 0], [4, 7, 13, 5, 12, 10, 11, 14, 0], [4, 6, 13, 5, 12, 8, 11, 17, 0], [4, 7, 13, 6, 12, 8, 11, 14, 0], [4, 5, 13, 5, 12, 8, 11, 17, 0], [4, 7, 13, 5, 12, 8, 11, 17, 0], [4, 7, 13, 5, 12, 8, 11, 17, 0], [3, 7, 13, 5, 12, 10, 11, 14, 0], [4, 7, 13, 6, 12, 8, 11, 17, 1], [4, 7, 13, 6, 12, 8, 10, 17, 0], [4, 7, 13, 6, 12, 8, 11, 14, 0], [4, 5, 13, 5, 12, 8, 11, 17, 0], [4, 7, 13, 5, 12, 8, 11, 17, 0], [3, 7, 13, 5, 12, 10, 11, 14, 0]] 
7;32.35766543089994;33.03976824534659;33.26238007000552;[4, 7, 13, 6, 12, 8, 11, 17, 0];[[4, 8, 13, 5, 12, 8, 11, 17, 0], [4, 7, 13, 5, 15, 8, 11, 17, 0], [4, 7, 13, 5, 12, 10, 11, 14, 1], [3, 7, 13, 5, 12, 10, 11, 17, 0], [4, 7, 13, 5, 15, 10, 11, 14, 0], [3, 7, 12, 5, 12, 8, 11, 17, 0], [4, 7, 15, 5, 12, 8, 11, 17, 0], [4, 7, 15, 5, 12, 8, 11, 17, 0], [3, 7, 13, 5, 12, 10, 11, 14, 0], [4, 8, 13, 5, 12, 8, 11, 17, 0], [4, 7, 13, 5, 15, 8, 11, 17, 0], [4, 7, 13, 5, 12, 10, 11, 14, 1], [3, 7, 13, 5, 12, 10, 11, 17, 0], [4, 7, 13, 5, 15, 10, 11, 14, 0], [3, 7, 12, 5, 12, 8, 11, 17, 0], [4, 7, 15, 5, 12, 8, 11, 17, 0], [4, 7, 15, 5, 12, 8, 11, 17, 0]] 
8;32.35766543089994;33.03976824534659;33.26238007000552;[4, 7, 13, 6, 12, 8, 11, 17, 0];[[4, 7, 15, 5, 14, 8, 11, 17, 0], [4, 7, 15, 5, 12, 8, 11, 17, 0], [4, 7, 15, 5, 12, 10, 11, 14, 0], [3, 7, 13, 5, 12, 8, 11, 18, 0], [4, 7, 15, 5, 12, 10, 13, 14, 0], [3, 7, 13, 5, 12, 9, 11, 17, 0], [4, 7, 14, 5, 12, 8, 13, 17, 0], [4, 7, 14, 5, 12, 8, 13, 17, 0], [3, 7, 13, 6, 12, 10, 11, 14, 0], [4, 7, 15, 5, 14, 8, 11, 17, 0], [4, 7, 15, 5, 12, 10, 11, 14, 0], [3, 7, 13, 5, 12, 8, 11, 18, 0], [4, 7, 15, 5, 12, 10, 13, 14, 0], [3, 7, 13, 5, 12, 9, 11, 17, 0], [4, 7, 14, 5, 12, 8, 13, 17, 0], [4, 7, 14, 5, 12, 8, 13, 17, 0], [3, 7, 13, 6, 12, 10, 11, 14, 0]] 
9;32.35766543089994;33.03976824534659;33.26238007000552;[4, 7, 13, 6, 12, 8, 11, 17, 0];[[4, 7, 14, 5, 12, 8, 13, 17, 0], [5, 7, 14, 5, 12, 8, 13, 17, 0], [4, 5, 14, 5, 12, 10, 11, 14, 0], [3, 7, 13, 6, 13, 8, 13, 17, 0], [4, 7, 14, 5, 12, 10, 11, 14, 1], [3, 7, 13, 6, 12, 8, 11, 17, 0], [4, 7, 14, 5, 12, 8, 13, 15, 0], [4, 7, 14, 5, 12, 8, 13, 15, 0], [3, 7, 13, 6, 12, 10, 11, 14, 0], [5, 7, 14, 5, 12, 8, 13, 17, 0], [4, 5, 14, 5, 12, 10, 11, 14, 0], [3, 7, 13, 6, 13, 8, 13, 17, 0], [4, 7, 14, 5, 12, 10, 11, 14, 1], [3, 7, 13, 6, 12, 8, 11, 17, 0], [4, 7, 14, 5, 12, 8, 13, 15, 0]] 
